Date,MainSleep,Efficiency,Duration,Minutes Asleep,Minutes Awake,Awakenings,Restless Count,Restless Duration,Time in Bed,Deep,Light,Rem,Wake,totalMinutesAsleep,totalSleepRecords,totalTimeInBed
2021-04-09,True,92,26520000,404,33,1,23,37,442,74,215,102,51,404,1,442
